index,prediction
0,40.68 gram
1,71.71 kilogram
2,28.84 centimetre
3,85.13 ounce
4,16.04 kilogram
5,34.93 gram
6,68.14 centimetre
7,7.57 ounce
8,39.96 pound
9,23.27 meter
10,89.2 meter
11,61.52 gram
12,28.35 gram
13,29.69 meter
14,97.3 kilogram
15,0.31 centimetre
16,96.24 pound
17,35.22 ounce
18,48.83 centimetre
19,76.83 pound
20,91.8 ounce
21,71.3 pound
22,38.59 kilogram
23,29.49 ounce
24,41.02 pound
25,73.9 pound
26,32.75 centimetre
27,43.07 ounce
28,93.71 meter
29,34.59 ounce
30,86.57 gram
31,85.46 pound
32,96.59 kilogram
33,46.02 ounce
34,94.29 pound
35,11.35 pound
36,29.78 kilogram
37,73.88 centimetre
38,91.41 gram
39,71.05 ounce
40,34.62 ounce
41,35.56 gram
42,84.47 ounce
43,32.73 pound
44,92.19 meter
45,98.37 gram
46,16.18 gram
47,67.56 meter
48,57.44 meter
49,19.69 pound
50,21.88 pound
51,38.61 meter
52,23.21 gram
53,61.17 gram
54,16.36 meter
55,66.61 centimetre
56,31.66 centimetre
57,38.28 kilogram
58,95.1 ounce
59,2.42 gram
60,81.98 gram
61,73.45 kilogram
62,2.3 meter
63,87.96 centimetre
64,5.87 pound
65,99.06 ounce
66,13.68 ounce
67,25.36 meter
68,30.56 centimetre
69,55.33 pound
70,60.92 pound
71,36.83 meter
72,54.83 kilogram
73,79.42 centimetre
74,71.69 ounce
75,2.19 kilogram
76,68.88 pound
77,96.01 gram
78,77.93 ounce
79,98.68 meter
80,10.94 gram
81,57.2 centimetre
82,72.45 pound
83,55.9 pound
84,41.9 meter
85,10.22 centimetre
86,72.74 meter
87,93.64 meter
88,74.6 gram
89,32.62 ounce
90,58.87 kilogram
91,18.13 gram
92,20.3 centimetre
93,54.88 meter
94,73.54 centimetre
95,45.85 meter
96,77.73 kilogram
97,15.53 gram
98,18.87 kilogram
99,69.61 gram
